"","Name","descriptio","timestamp","begin","end","altitudeMo","tessellate","extrude","visibility","drawOrder","icon","Country","YearCollec","Collector","Locality","Url","CatalogNum","coords.x1","coords.x2","optional"
"134",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1987",NA,"Red River along left bank at River Mile 81.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281388"">http://data.gbif.org/ws/rest/occurrence/get/198281388</a>","149065",-92.23556,31.15222,TRUE
"135",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1986",NA,"Red River along left bank at River Mile 80.5.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281367"">http://data.gbif.org/ws/rest/occurrence/get/198281367</a>","147427",-92.22972,31.14944,TRUE
"136",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1974",NA,"Arkansas River at River Mile 45-46.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281208"">http://data.gbif.org/ws/rest/occurrence/get/198281208</a>","130891",-91.607777,34.123333,TRUE
"137",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1979",NA,"Mississippi River at head of St. Maurice towhead, River Mile 273.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198280993"">http://data.gbif.org/ws/rest/occurrence/get/198280993</a>","113137",-91.50417,30.735,TRUE
"138",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","2000",NA,"Mississippi River at St. Francisville at Bois point","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281834"">http://data.gbif.org/ws/rest/occurrence/get/198281834</a>","192242",-91.49805,30.73806,TRUE
"139",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1979",NA,"Mississippi River along right bank along St. Maurice chute, River Mile 271.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198280996"">http://data.gbif.org/ws/rest/occurrence/get/198280996</a>","113163",-91.47334,30.74028,TRUE
"140",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1979",NA,"Mississippi River along left bank at River Mile 269, at mouth of ditch.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198280998"">http://data.gbif.org/ws/rest/occurrence/get/198280998</a>","113185",-91.44556,30.73889,TRUE
"141",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1979",NA,"Mississippi River along left bank at River Mile 268.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281001"">http://data.gbif.org/ws/rest/occurrence/get/198281001</a>","113218",-91.43806,30.74111,TRUE
"142",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1979",NA,"Mississippi River along left bank at River Mile 267.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281004"">http://data.gbif.org/ws/rest/occurrence/get/198281004</a>","113254",-91.42028,30.75056,TRUE
"143",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"United States (c",NA,NA,"Beaver Lake","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1776686"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1776686</a>","IGFA",-91.415964,35.408416,TRUE
"144",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","2001",NA,"Mississippi River at St. Francisville on West bank across from boat launch","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281851"">http://data.gbif.org/ws/rest/occurrence/get/198281851</a>","193175",-91.37917,30.75,TRUE
"145",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","2001",NA,"Mississippi River at St. Francisville on East bank across from industrial plant","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281855"">http://data.gbif.org/ws/rest/occurrence/get/198281855</a>","193290",-91.34583,30.71417,TRUE
"146",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1979",NA,"Mississippi River along left bank at River Mile 250.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281016"">http://data.gbif.org/ws/rest/occurrence/get/198281016</a>","113381",-91.31084,30.58333,TRUE
"147",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1978",NA,"Mississippi River along left bank at Profit Island; River Mile 249.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198280960"">http://data.gbif.org/ws/rest/occurrence/get/198280960</a>","110856",-91.30639,30.57472,TRUE
"148",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1979",NA,"Mississippi River along left bank at mouth of Thompson Creek, River Mile 256.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281019"">http://data.gbif.org/ws/rest/occurrence/get/198281019</a>","113410",-91.30527,30.65611,TRUE
"149",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1979",NA,"Mississippi River along left bank at River Mile 248.8.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281013"">http://data.gbif.org/ws/rest/occurrence/get/198281013</a>","113348",-91.29528,30.57417,TRUE
"150",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1979",NA,"Mississippi River along left bank at River Mile 240.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281007"">http://data.gbif.org/ws/rest/occurrence/get/198281007</a>","113275",-91.28111,30.50833,TRUE
"151",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1979",NA,"Mississippi River along right bank at River Mile 243.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281010"">http://data.gbif.org/ws/rest/occurrence/get/198281010</a>","113294",-91.25667,30.53083,TRUE
"152",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1978",NA,"Mississippi River along right bank at River Mile 244.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198280953"">http://data.gbif.org/ws/rest/occurrence/get/198280953</a>","109703",-91.24361,30.54861,TRUE
"153",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1979",NA,"Mississippi River along right bank at River Mile 244.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281012"">http://data.gbif.org/ws/rest/occurrence/get/198281012</a>","113324",-91.24361,30.54861,TRUE
"154",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1974",NA,"Arkansas River at River Mile 10 boat landing.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281223"">http://data.gbif.org/ws/rest/occurrence/get/198281223</a>","131155",-91.190229,34.018775,TRUE
"155",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1975",NA,"Mississippi River at small island, W side of river, 3 mi. N of Hwy. 82.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198280852"">http://data.gbif.org/ws/rest/occurrence/get/198280852</a>","98043",-91.15556,33.34528,TRUE
"156",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1975",NA,"Mississippi River, 7 mi. S of Hwy. 82 bridge.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198280856"">http://data.gbif.org/ws/rest/occurrence/get/198280856</a>","98135",-91.0975,33.21056,TRUE
"157",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"United States","2004",NA,"Station 11: Breaux Pass along south side of Spoil A, starting near junction of Breaux Pass and B Pass","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281886"">http://data.gbif.org/ws/rest/occurrence/get/198281886</a>","200061",-91.001,28.001,TRUE
"158",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA",NA,NA,"Tchefuncte River.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198280388"">http://data.gbif.org/ws/rest/occurrence/get/198280388</a>","19380",-90.16084,30.37556,TRUE
"159",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","2001",NA,"Mississippi River at Belle Chasse on West bank near English Turn in overflow pond","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281850"">http://data.gbif.org/ws/rest/occurrence/get/198281850</a>","193155",-89.97583,29.87861,TRUE
"160",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","2001",NA,"Mississippi River at overflow pond at Riverside","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281858"">http://data.gbif.org/ws/rest/occurrence/get/198281858</a>","193372",-89.97556,29.87861,TRUE
"161",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1983",NA,"Mississippi River along right bank at English Turn Bend, River Mile 78, above rock pier.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281192"">http://data.gbif.org/ws/rest/occurrence/get/198281192</a>","130502",-89.96833,29.88305,TRUE
"162",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1984",NA,"Mississippi River along right bank at English Turn Bend, River Mile 78.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281253"">http://data.gbif.org/ws/rest/occurrence/get/198281253</a>","135533",-89.96833,29.88305,TRUE
"163",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1984",NA,"Mississippi River along right bank at English Turn Bend, River Mile 78.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281294"">http://data.gbif.org/ws/rest/occurrence/get/198281294</a>","137548",-89.96833,29.88305,TRUE
"164",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1985",NA,"Mississippi River along right bank at English Turn Bend, River Mile 78.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281321"">http://data.gbif.org/ws/rest/occurrence/get/198281321</a>","143102",-89.96833,29.88305,TRUE
"165",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1987",NA,"Mississippi River at English Turn bend; River Mile 78.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281407"">http://data.gbif.org/ws/rest/occurrence/get/198281407</a>","150083",-89.96833,29.88305,TRUE
"166",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1989",NA,"Mississippi River flood pools along right bank, River Mile 77.3.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281470"">http://data.gbif.org/ws/rest/occurrence/get/198281470</a>","156283",-89.96833,29.88305,TRUE
"167",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","2000",NA,"Mississippi River at Belle Chasse on west bank near English Turn","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281846"">http://data.gbif.org/ws/rest/occurrence/get/198281846</a>","192626",-89.96778,29.88417,TRUE
"168",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"United States","2007",NA,"Mississippi River, gravel/sand bar & overflow pond areas along upstream side of wing dam, off Coon Valley Road, 1.6 air miles E terminus of TN 59 & Richardsons Landing, 18.5 air miles WSW Covington","<a href=""http://data.gbif.org/ws/rest/occurrence/get/199222315"">http://data.gbif.org/ws/rest/occurrence/get/199222315</a>","46860",-89.964798,35.519299,TRUE
"169",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","2000",NA,"Mississippi River at Belle Chasse on westbank near English Turn","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281837"">http://data.gbif.org/ws/rest/occurrence/get/198281837</a>","192284",-89.91805,29.86778,TRUE
"170",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","2001",NA,"Mississippi River at Belle Chasse on West bank near English Turn","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281857"">http://data.gbif.org/ws/rest/occurrence/get/198281857</a>","193319",-89.91528,29.86833,TRUE
"171",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1997",NA,"Pearl River along left bank just below Pools Bluff Sill.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281779"">http://data.gbif.org/ws/rest/occurrence/get/198281779</a>","184819",-89.84472,30.70389,TRUE
"172",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1987",NA,"Mississippi River along right bank at Fort Jackson, River Mile 19.7.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281393"">http://data.gbif.org/ws/rest/occurrence/get/198281393</a>","149115",-89.45472,29.35861,TRUE
"173",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1987",NA,"Mississippi River along right bank at Fort Jackson, River Mile 19.7.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281406"">http://data.gbif.org/ws/rest/occurrence/get/198281406</a>","150005",-89.45472,29.35861,TRUE
"174",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1986",NA,"Mississippi River along right bank at Fort Jackson, River Mile 19.7.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281353"">http://data.gbif.org/ws/rest/occurrence/get/198281353</a>","146150",-89.45139,29.36028,TRUE
"175",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1986",NA,"Mississippi River along right bank at Fort Jackson, River Mile 19.7.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281355"">http://data.gbif.org/ws/rest/occurrence/get/198281355</a>","146422",-89.45139,29.36028,TRUE
"176",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1986",NA,"Mississippi River along right bank at Fort Jackson, River Mile 19.7.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281356"">http://data.gbif.org/ws/rest/occurrence/get/198281356</a>","146442",-89.45139,29.36028,TRUE
"177",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1986",NA,"Mississippi River along right bank at Fort Jackson, River Mile 19.7.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281359"">http://data.gbif.org/ws/rest/occurrence/get/198281359</a>","146919",-89.45139,29.36028,TRUE
"178",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1986",NA,"Mississippi River along right bank at Fort Jackson, River Mile 19.7.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281361"">http://data.gbif.org/ws/rest/occurrence/get/198281361</a>","147055",-89.45139,29.36028,TRUE
"179",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1987",NA,"Mississippi River along right bank at Fort Jackson, River Mile 19.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281403"">http://data.gbif.org/ws/rest/occurrence/get/198281403</a>","149949",-89.45139,29.36028,TRUE
"180",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1987",NA,"Mississippi River along right bank at Fort Jackson, River Mile 19.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281404"">http://data.gbif.org/ws/rest/occurrence/get/198281404</a>","149976",-89.45139,29.36028,TRUE
"181",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1988",NA,"Mississippi River along right bank at Fort Jackson, River Mile 19.0.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281444"">http://data.gbif.org/ws/rest/occurrence/get/198281444</a>","153601",-89.45139,29.36028,TRUE
"182",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1988",NA,"Mississippi River along right bank at Fort Jackson, River Mile 19.7.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281445"">http://data.gbif.org/ws/rest/occurrence/get/198281445</a>","153633",-89.45139,29.36028,TRUE
"183",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1989",NA,"Mississippi River along right bank River Mile 19.7.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281472"">http://data.gbif.org/ws/rest/occurrence/get/198281472</a>","156295",-89.45139,29.36028,TRUE
"184",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"United States (c",NA,NA,"Cumberland River","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1776834"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1776834</a>","IGFA",-88.407539,37.143389,TRUE
"185",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"United States (c",NA,NA,"Cumberland River","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1776835"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1776835</a>","IGFA",-88.407539,37.143389,TRUE
"186",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"Canada",NA,NA,"East Bay, Nova Scotia","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1776681"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1776681</a>","IGFA",-88.133333,49.833333,TRUE
"187",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA",NA,NA,"Mobile, rec'd. mid-1800's.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/35103593"">http://data.gbif.org/ws/rest/occurrence/get/35103593</a>","21763",-88.08,30.67,TRUE
"188",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1997",NA,"Alabama River along right bank just below Claiborne Dam; River Mile ?","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281775"">http://data.gbif.org/ws/rest/occurrence/get/198281775</a>","184416",-87.55334,31.61444,TRUE
"189",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1998",NA,"Alabama River along right bank just below Claiborne Dam.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281789"">http://data.gbif.org/ws/rest/occurrence/get/198281789</a>","186404",-87.55334,31.61444,TRUE
"190",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1993",NA,"Alabama River along left bank at Williamson Woodyard Landing","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281588"">http://data.gbif.org/ws/rest/occurrence/get/198281588</a>","167488",-87.52055,31.69389,TRUE
"191",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1998",NA,"Alabama River along right bank at US Hwy 84 bridge; River Mile 79.3.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281790"">http://data.gbif.org/ws/rest/occurrence/get/198281790</a>","186412",-87.51778,31.54833,TRUE
"192",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1980",NA,"Alabama River along left bank at mouth of Limestone Creek; River Mile 80.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281072"">http://data.gbif.org/ws/rest/occurrence/get/198281072</a>","117908",-87.5125,31.55806,TRUE
"193",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1980",NA,"Alabama River along left bank at Haines Island; River Mile 95.5.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281071"">http://data.gbif.org/ws/rest/occurrence/get/198281071</a>","117892",-87.49111,31.72528,TRUE
"194",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1989",NA,"Alabama River along right bank at upper end of Stein Island; River Mile 107.5.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281469"">http://data.gbif.org/ws/rest/occurrence/get/198281469</a>","156080",-87.49028,31.48611,TRUE
"195",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1975",NA,"Alabama River at Evans Upper Bar; River Mile 135.7.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198280846"">http://data.gbif.org/ws/rest/occurrence/get/198280846</a>","95310",-87.47222,31.99611,TRUE
"196",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1982",NA,"Alabama River along right bank at Clifton Ferry Landing; River Mile 137.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281154"">http://data.gbif.org/ws/rest/occurrence/get/198281154</a>","126701",-87.47,32.01639,TRUE
"197",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1995",NA,"Alabama River at Clifton Ferry Landing (boat ramp), River Mile 137.3.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281691"">http://data.gbif.org/ws/rest/occurrence/get/198281691</a>","176829",-87.46555,32.01972,TRUE
"198",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1976",NA,"Alabama River at Evans Lower Bar; River Mile 133.4.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198280866"">http://data.gbif.org/ws/rest/occurrence/get/198280866</a>","99110",-87.46333,31.97889,TRUE
"199",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1984",NA,"Alabama River along left bank at Evans Lower Bar; River Mile 133.3.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281291"">http://data.gbif.org/ws/rest/occurrence/get/198281291</a>","136960",-87.46083,31.97778,TRUE
"200",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1986",NA,"Alabama River along left bank at Evans Lower Bar; River Mile 133.3.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281325"">http://data.gbif.org/ws/rest/occurrence/get/198281325</a>","144107",-87.46083,31.97778,TRUE
"201",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1974",NA,"Alabama River at Evans Lower Bar; River Mile 133.0.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198280798"">http://data.gbif.org/ws/rest/occurrence/get/198280798</a>","87936",-87.45639,31.975,TRUE
"202",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1997",NA,"Alabama River along left bank at lower end Evans Lower Bar; River Mile 133.0.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281754"">http://data.gbif.org/ws/rest/occurrence/get/198281754</a>","183290",-87.45639,31.975,TRUE
"203",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1978",NA,"Alabama River along right bank at Yellow Jacket Bar; River Mile 129.8.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198280947"">http://data.gbif.org/ws/rest/occurrence/get/198280947</a>","108800",-87.45333,31.92945,TRUE
"204",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1979",NA,"Alabama River along right bank at Yellow Jacket Bar; River Mile 129.8.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281027"">http://data.gbif.org/ws/rest/occurrence/get/198281027</a>","114099",-87.45333,31.92945,TRUE
"205",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1984",NA,"Alabama River along right bank at Yellow Jacket Bar; River Mile 129.8.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281292"">http://data.gbif.org/ws/rest/occurrence/get/198281292</a>","136975",-87.45333,31.92945,TRUE
"206",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1993",NA,"Alabama River along right bank at Wilcox Bar; River Mile 120.4.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281570"">http://data.gbif.org/ws/rest/occurrence/get/198281570</a>","166931",-87.45111,31.93056,TRUE
"207",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1995",NA,"Alabama River along right bank at Wilcox Bar; River Mile 120.4.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281696"">http://data.gbif.org/ws/rest/occurrence/get/198281696</a>","177741",-87.45111,31.93056,TRUE
"208",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1982",NA,"Alabama River along right bank at Tait Bar; River Mile 122.4.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281155"">http://data.gbif.org/ws/rest/occurrence/get/198281155</a>","126787",-87.45111,31.915,TRUE
"209",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1983",NA,"Alabama River along right bank at Tait Bar; River Mile 122.4.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281198"">http://data.gbif.org/ws/rest/occurrence/get/198281198</a>","130699",-87.45111,31.915,TRUE
"210",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1987",NA,"Alabama River along right bank at Tait Bar; River Mile 122.4.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281369"">http://data.gbif.org/ws/rest/occurrence/get/198281369</a>","148030",-87.45111,31.915,TRUE
"211",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1993",NA,"Alabama River along right bank at Tait Bar, River Mile 122.4","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281590"">http://data.gbif.org/ws/rest/occurrence/get/198281590</a>","167549",-87.45111,31.915,TRUE
"212",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1993",NA,"Alabama River along right bank at Tait Bar; River Mile 122.4.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281560"">http://data.gbif.org/ws/rest/occurrence/get/198281560</a>","166371",-87.45111,31.915,TRUE
"213",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1989",NA,"Alabama River along right bank at McLeod Creek, River Mile 98.3.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281468"">http://data.gbif.org/ws/rest/occurrence/get/198281468</a>","156029",-87.44889,31.73694,TRUE
"214",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1979",NA,"Alabama River along left bank at Wilcox Bar; River Mile 120.4.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281028"">http://data.gbif.org/ws/rest/occurrence/get/198281028</a>","114121",-87.429983,31.92945,TRUE
"215",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1983",NA,"Alabama River along left bank at Holly Ferry Landing; River Mile 131.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281196"">http://data.gbif.org/ws/rest/occurrence/get/198281196</a>","130679",-87.41361,31.96944,TRUE
"216",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1984",NA,"Alabama River along left bank at Holly Ferry Landing; River Mile 131.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281244"">http://data.gbif.org/ws/rest/occurrence/get/198281244</a>","134092",-87.41361,31.96944,TRUE
"217",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1997",NA,"Alabama River along right bank at bar above Yellow Jacket Bar; River Mile 129.8.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281757"">http://data.gbif.org/ws/rest/occurrence/get/198281757</a>","183311",-87.39917,31.96,TRUE
"218",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1974",NA,"Alabama River at Yellow Jacket Bar, River Mile 129.7.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198280816"">http://data.gbif.org/ws/rest/occurrence/get/198280816</a>","90032",-87.39861,31.95944,TRUE
"219",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1977",NA,"Alabama River at Yellow Jacket Bar along right bank; River Mile 129.7.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198280902"">http://data.gbif.org/ws/rest/occurrence/get/198280902</a>","103477",-87.39861,31.95944,TRUE
"220",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1993",NA,"Alabama River along right bank at Yellow Jacket Bar; River Mile 129.7.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281568"">http://data.gbif.org/ws/rest/occurrence/get/198281568</a>","166910",-87.39861,31.95944,TRUE
"221",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1997",NA,"Alabama River along right bank at Yellow Jacket Bar; River Mile 129.7.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198281755"">http://data.gbif.org/ws/rest/occurrence/get/198281755</a>","183301",-87.39861,31.95944,TRUE
"222",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA","1978",NA,"Elevenmile Creek 5 mi. W of Pensacola, W of Saufley Field.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/198280944"">http://data.gbif.org/ws/rest/occurrence/get/198280944</a>","108587",-87.35806,30.47445,TRUE
