"","Name","descriptio","timestamp","begin","end","altitudeMo","tessellate","extrude","visibility","drawOrder","icon","Country","YearCollec","Collector","Locality","Url","CatalogNum","coords.x1","coords.x2","optional"
"591",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1992",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80791842"">http://data.gbif.org/ws/rest/occurrence/get/80791842</a>","MCM-LINE-1196895",30.3475,-30.8942,TRUE
"592",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1993",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80896057"">http://data.gbif.org/ws/rest/occurrence/get/80896057</a>","MCM-LINE-1212682",30.3475,-30.8942,TRUE
"593",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1993",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80896167"">http://data.gbif.org/ws/rest/occurrence/get/80896167</a>","MCM-LINE-1213499",30.3475,-30.8942,TRUE
"594",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1993",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80896676"">http://data.gbif.org/ws/rest/occurrence/get/80896676</a>","MCM-LINE-1219135",30.3475,-30.8942,TRUE
"595",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1993",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80896859"">http://data.gbif.org/ws/rest/occurrence/get/80896859</a>","MCM-LINE-1220924",30.3475,-30.8942,TRUE
"596",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1993",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80896965"">http://data.gbif.org/ws/rest/occurrence/get/80896965</a>","MCM-LINE-1221473",30.3475,-30.8942,TRUE
"597",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1993",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80897089"">http://data.gbif.org/ws/rest/occurrence/get/80897089</a>","MCM-LINE-1223133",30.3475,-30.8942,TRUE
"598",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1993",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80897354"">http://data.gbif.org/ws/rest/occurrence/get/80897354</a>","MCM-LINE-1226353",30.3475,-30.8942,TRUE
"599",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1993",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80897403"">http://data.gbif.org/ws/rest/occurrence/get/80897403</a>","MCM-LINE-1226840",30.3475,-30.8942,TRUE
"600",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1993",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80897789"">http://data.gbif.org/ws/rest/occurrence/get/80897789</a>","MCM-LINE-1228074",30.3475,-30.8942,TRUE
"601",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1993",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80897954"">http://data.gbif.org/ws/rest/occurrence/get/80897954</a>","MCM-LINE-1231023",30.3475,-30.8942,TRUE
"602",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1993",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80898090"">http://data.gbif.org/ws/rest/occurrence/get/80898090</a>","MCM-LINE-1233772",30.3475,-30.8942,TRUE
"603",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1993",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80898274"">http://data.gbif.org/ws/rest/occurrence/get/80898274</a>","MCM-LINE-1237372",30.3475,-30.8942,TRUE
"604",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1993",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80898391"">http://data.gbif.org/ws/rest/occurrence/get/80898391</a>","MCM-LINE-1238605",30.3475,-30.8942,TRUE
"605",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1993",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80898444"">http://data.gbif.org/ws/rest/occurrence/get/80898444</a>","MCM-LINE-1239181",30.3475,-30.8942,TRUE
"606",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1993",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80899715"">http://data.gbif.org/ws/rest/occurrence/get/80899715</a>","MCM-LINE-1260014",30.3475,-30.8942,TRUE
"607",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1997",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/28007409"">http://data.gbif.org/ws/rest/occurrence/get/28007409</a>","MCM-LINE-1830610",30.3475,-30.8942,TRUE
"608",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1998",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/27042637"">http://data.gbif.org/ws/rest/occurrence/get/27042637</a>","MCM-LINE-1958985",30.3475,-30.8942,TRUE
"609",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1998",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/27042696"">http://data.gbif.org/ws/rest/occurrence/get/27042696</a>","MCM-LINE-1959898",30.3475,-30.8942,TRUE
"610",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1998",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/27042977"">http://data.gbif.org/ws/rest/occurrence/get/27042977</a>","MCM-LINE-1964805",30.3475,-30.8942,TRUE
"611",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1998",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/27043074"">http://data.gbif.org/ws/rest/occurrence/get/27043074</a>","MCM-LINE-1965952",30.3475,-30.8942,TRUE
"612",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1998",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/27044190"">http://data.gbif.org/ws/rest/occurrence/get/27044190</a>","MCM-LINE-1972869",30.3475,-30.8942,TRUE
"613",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1999",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/26938597"">http://data.gbif.org/ws/rest/occurrence/get/26938597</a>","MCM-LINE-2227397",30.3475,-30.8942,TRUE
"614",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","2000",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/26241688"">http://data.gbif.org/ws/rest/occurrence/get/26241688</a>","MCM-LINE-2363359",30.3475,-30.8942,TRUE
"615",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","2005",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/26693971"">http://data.gbif.org/ws/rest/occurrence/get/26693971</a>","MCM-LINE-2695332",30.3475,-30.8942,TRUE
"616",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","2005",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/26776533"">http://data.gbif.org/ws/rest/occurrence/get/26776533</a>","MCM-LINE-2762105",30.3475,-30.8942,TRUE
"617",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","2005",NA,"Ramsgate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/26776583"">http://data.gbif.org/ws/rest/occurrence/get/26776583</a>","MCM-LINE-2763175",30.3475,-30.8942,TRUE
"618",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1985",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25470958"">http://data.gbif.org/ws/rest/occurrence/get/25470958</a>","MCM-LINE-087662",30.3733,-30.8661,TRUE
"619",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25683635"">http://data.gbif.org/ws/rest/occurrence/get/25683635</a>","MCM-LINE-268072",30.3733,-30.8661,TRUE
"620",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25848267"">http://data.gbif.org/ws/rest/occurrence/get/25848267</a>","MCM-LINE-409901",30.3733,-30.8661,TRUE
"621",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1991",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80548968"">http://data.gbif.org/ws/rest/occurrence/get/80548968</a>","MCM-LINE-1038560",30.3733,-30.8661,TRUE
"622",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1991",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80440102"">http://data.gbif.org/ws/rest/occurrence/get/80440102</a>","MCM-LINE-901055",30.3733,-30.8661,TRUE
"623",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1991",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80440900"">http://data.gbif.org/ws/rest/occurrence/get/80440900</a>","MCM-LINE-908955",30.3733,-30.8661,TRUE
"624",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1992",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80679489"">http://data.gbif.org/ws/rest/occurrence/get/80679489</a>","MCM-LINE-1067617",30.3733,-30.8661,TRUE
"625",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1992",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80792346"">http://data.gbif.org/ws/rest/occurrence/get/80792346</a>","MCM-LINE-1205349",30.3733,-30.8661,TRUE
"626",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1992",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80792530"">http://data.gbif.org/ws/rest/occurrence/get/80792530</a>","MCM-LINE-1208735",30.3733,-30.8661,TRUE
"627",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1993",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/80898128"">http://data.gbif.org/ws/rest/occurrence/get/80898128</a>","MCM-LINE-1234449",30.3733,-30.8661,TRUE
"628",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1994",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/81135648"">http://data.gbif.org/ws/rest/occurrence/get/81135648</a>","MCM-LINE-1404043",30.3733,-30.8661,TRUE
"629",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1997",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/28009992"">http://data.gbif.org/ws/rest/occurrence/get/28009992</a>","MCM-LINE-1844446",30.3733,-30.8661,TRUE
"630",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1998",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/27042398"">http://data.gbif.org/ws/rest/occurrence/get/27042398</a>","MCM-LINE-1953662",30.3733,-30.8661,TRUE
"631",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1998",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/27042661"">http://data.gbif.org/ws/rest/occurrence/get/27042661</a>","MCM-LINE-1959422",30.3733,-30.8661,TRUE
"632",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1998",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/27042774"">http://data.gbif.org/ws/rest/occurrence/get/27042774</a>","MCM-LINE-1961094",30.3733,-30.8661,TRUE
"633",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1998",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/27043109"">http://data.gbif.org/ws/rest/occurrence/get/27043109</a>","MCM-LINE-1966244",30.3733,-30.8661,TRUE
"634",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1998",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/27216700"">http://data.gbif.org/ws/rest/occurrence/get/27216700</a>","MCM-LINE-2086505",30.3733,-30.8661,TRUE
"635",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1999",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/26835497"">http://data.gbif.org/ws/rest/occurrence/get/26835497</a>","MCM-LINE-2113042",30.3733,-30.8661,TRUE
"636",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1999",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/26835993"">http://data.gbif.org/ws/rest/occurrence/get/26835993</a>","MCM-LINE-2124011",30.3733,-30.8661,TRUE
"637",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","2001",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/26312500"">http://data.gbif.org/ws/rest/occurrence/get/26312500</a>","MCM-LINE-2380453",30.3733,-30.8661,TRUE
"638",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","2002",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/26456669"">http://data.gbif.org/ws/rest/occurrence/get/26456669</a>","MCM-LINE-2532475",30.3733,-30.8661,TRUE
"639",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","2005",NA,"Margate","<a href=""http://data.gbif.org/ws/rest/occurrence/get/26776646"">http://data.gbif.org/ws/rest/occurrence/get/26776646</a>","MCM-LINE-2764321",30.3733,-30.8661,TRUE
"640",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Uvongo","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25683900"">http://data.gbif.org/ws/rest/occurrence/get/25683900</a>","MCM-LINE-273094",30.388,-30.8498,TRUE
"641",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Uvongo","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25936273"">http://data.gbif.org/ws/rest/occurrence/get/25936273</a>","MCM-LINE-540904",30.388,-30.8498,TRUE
"642",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1998",NA,"Uvongo","<a href=""http://data.gbif.org/ws/rest/occurrence/get/27043106"">http://data.gbif.org/ws/rest/occurrence/get/27043106</a>","MCM-LINE-1966240",30.388,-30.8498,TRUE
"643",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"St Michael's","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25847771"">http://data.gbif.org/ws/rest/occurrence/get/25847771</a>","MCM-LINE-397490",30.406,-30.8266,TRUE
"644",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1986",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25532742"">http://data.gbif.org/ws/rest/occurrence/get/25532742</a>","MCM-LINE-107499",30.4129,-30.8067,TRUE
"645",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25682146"">http://data.gbif.org/ws/rest/occurrence/get/25682146</a>","MCM-LINE-237281",30.4129,-30.8067,TRUE
"646",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25682510"">http://data.gbif.org/ws/rest/occurrence/get/25682510</a>","MCM-LINE-244667",30.4129,-30.8067,TRUE
"647",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25682709"">http://data.gbif.org/ws/rest/occurrence/get/25682709</a>","MCM-LINE-248582",30.4129,-30.8067,TRUE
"648",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25682810"">http://data.gbif.org/ws/rest/occurrence/get/25682810</a>","MCM-LINE-251068",30.4129,-30.8067,TRUE
"649",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25682859"">http://data.gbif.org/ws/rest/occurrence/get/25682859</a>","MCM-LINE-251976",30.4129,-30.8067,TRUE
"650",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25682882"">http://data.gbif.org/ws/rest/occurrence/get/25682882</a>","MCM-LINE-252411",30.4129,-30.8067,TRUE
"651",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25682980"">http://data.gbif.org/ws/rest/occurrence/get/25682980</a>","MCM-LINE-255099",30.4129,-30.8067,TRUE
"652",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25683348"">http://data.gbif.org/ws/rest/occurrence/get/25683348</a>","MCM-LINE-261986",30.4129,-30.8067,TRUE
"653",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25683627"">http://data.gbif.org/ws/rest/occurrence/get/25683627</a>","MCM-LINE-268039",30.4129,-30.8067,TRUE
"654",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25683676"">http://data.gbif.org/ws/rest/occurrence/get/25683676</a>","MCM-LINE-268581",30.4129,-30.8067,TRUE
"655",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25683795"">http://data.gbif.org/ws/rest/occurrence/get/25683795</a>","MCM-LINE-271391",30.4129,-30.8067,TRUE
"656",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25683877"">http://data.gbif.org/ws/rest/occurrence/get/25683877</a>","MCM-LINE-272500",30.4129,-30.8067,TRUE
"657",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25684004"">http://data.gbif.org/ws/rest/occurrence/get/25684004</a>","MCM-LINE-275506",30.4129,-30.8067,TRUE
"658",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25684579"">http://data.gbif.org/ws/rest/occurrence/get/25684579</a>","MCM-LINE-290179",30.4129,-30.8067,TRUE
"659",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25684872"">http://data.gbif.org/ws/rest/occurrence/get/25684872</a>","MCM-LINE-297733",30.4129,-30.8067,TRUE
"660",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25769466"">http://data.gbif.org/ws/rest/occurrence/get/25769466</a>","MCM-LINE-388647",30.4129,-30.8067,TRUE
"661",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25769498"">http://data.gbif.org/ws/rest/occurrence/get/25769498</a>","MCM-LINE-389465",30.4129,-30.8067,TRUE
"662",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1987",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25769558"">http://data.gbif.org/ws/rest/occurrence/get/25769558</a>","MCM-LINE-392073",30.4129,-30.8067,TRUE
"663",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25847722"">http://data.gbif.org/ws/rest/occurrence/get/25847722</a>","MCM-LINE-395388",30.4129,-30.8067,TRUE
"664",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25847752"">http://data.gbif.org/ws/rest/occurrence/get/25847752</a>","MCM-LINE-396772",30.4129,-30.8067,TRUE
"665",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25847814"">http://data.gbif.org/ws/rest/occurrence/get/25847814</a>","MCM-LINE-398558",30.4129,-30.8067,TRUE
"666",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25847853"">http://data.gbif.org/ws/rest/occurrence/get/25847853</a>","MCM-LINE-399107",30.4129,-30.8067,TRUE
"667",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25847880"">http://data.gbif.org/ws/rest/occurrence/get/25847880</a>","MCM-LINE-399687",30.4129,-30.8067,TRUE
"668",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25847897"">http://data.gbif.org/ws/rest/occurrence/get/25847897</a>","MCM-LINE-400195",30.4129,-30.8067,TRUE
"669",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25847966"">http://data.gbif.org/ws/rest/occurrence/get/25847966</a>","MCM-LINE-402088",30.4129,-30.8067,TRUE
"670",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25848082"">http://data.gbif.org/ws/rest/occurrence/get/25848082</a>","MCM-LINE-405145",30.4129,-30.8067,TRUE
"671",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25848138"">http://data.gbif.org/ws/rest/occurrence/get/25848138</a>","MCM-LINE-406400",30.4129,-30.8067,TRUE
"672",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25848231"">http://data.gbif.org/ws/rest/occurrence/get/25848231</a>","MCM-LINE-408664",30.4129,-30.8067,TRUE
"673",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25848254"">http://data.gbif.org/ws/rest/occurrence/get/25848254</a>","MCM-LINE-409231",30.4129,-30.8067,TRUE
"674",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25848309"">http://data.gbif.org/ws/rest/occurrence/get/25848309</a>","MCM-LINE-411764",30.4129,-30.8067,TRUE
"675",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25848434"">http://data.gbif.org/ws/rest/occurrence/get/25848434</a>","MCM-LINE-415046",30.4129,-30.8067,TRUE
"676",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25848492"">http://data.gbif.org/ws/rest/occurrence/get/25848492</a>","MCM-LINE-416840",30.4129,-30.8067,TRUE
"677",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25848562"">http://data.gbif.org/ws/rest/occurrence/get/25848562</a>","MCM-LINE-417864",30.4129,-30.8067,TRUE
"678",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25848585"">http://data.gbif.org/ws/rest/occurrence/get/25848585</a>","MCM-LINE-418595",30.4129,-30.8067,TRUE
"679",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25848656"">http://data.gbif.org/ws/rest/occurrence/get/25848656</a>","MCM-LINE-420854",30.4129,-30.8067,TRUE
"680",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25848916"">http://data.gbif.org/ws/rest/occurrence/get/25848916</a>","MCM-LINE-428633",30.4129,-30.8067,TRUE
"681",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1988",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/25934685"">http://data.gbif.org/ws/rest/occurrence/get/25934685</a>","MCM-LINE-530045",30.4129,-30.8067,TRUE
"682",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1989",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/26011031"">http://data.gbif.org/ws/rest/occurrence/get/26011031</a>","MCM-LINE-554950",30.4129,-30.8067,TRUE
"683",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1989",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/26011282"">http://data.gbif.org/ws/rest/occurrence/get/26011282</a>","MCM-LINE-562340",30.4129,-30.8067,TRUE
"684",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1989",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/26011615"">http://data.gbif.org/ws/rest/occurrence/get/26011615</a>","MCM-LINE-574645",30.4129,-30.8067,TRUE
"685",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"South Africa","1989",NA,"Shelly Beach","<a href=""http://data.gbif.org/ws/rest/occurrence/get/26012530"">http://data.gbif.org/ws/rest/occurrence/get/26012530</a>","MCM-LINE-599593",30.4129,-30.8067,TRUE
