"","Name","descriptio","timestamp","begin","end","altitudeMo","tessellate","extrude","visibility","drawOrder","icon","Country","YearCollec","Collector","Locality","Url","CatalogNum","coords.x1","coords.x2","optional"
"1",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797743"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797743</a>","FB 2812154",-178.75,23.75,TRUE
"2",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794836"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794836</a>","FB 2809247",-178.75,-18.75,TRUE
"3",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"0",NA,NA,"<a href=""http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvancedSearchServlet&amp;genus=Thunnus&amp;species=albacares"">http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvanced","5849",-177.9667,27.95,TRUE
"4",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,"Salmon Bank","<a href=""http://data.gbif.org/ws/rest/occurrence/get/190502875"">http://data.gbif.org/ws/rest/occurrence/get/190502875</a>","5868",-176.44,26.96,TRUE
"5",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797751"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797751</a>","FB 2812162",-173.75,28.75,TRUE
"6",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794809"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794809</a>","FB 2809220",-173.75,-13.75,TRUE
"7",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"0",NA,NA,"<a href=""http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvancedSearchServlet&amp;genus=Thunnus&amp;species=albacares"">http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvanced","5858",-172.0667,25.3333,TRUE
"8",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1798181"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1798181</a>","FB 2812592",-168.75,38.75,TRUE
"9",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794266"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794266</a>","FB 2808677",-168.75,-3.75,TRUE
"10",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,"Gardner Pinnacles","<a href=""http://data.gbif.org/ws/rest/occurrence/get/190502869"">http://data.gbif.org/ws/rest/occurrence/get/190502869</a>","5861",-167.91,25,TRUE
"11",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,"Necker Island","<a href=""http://data.gbif.org/ws/rest/occurrence/get/190502872"">http://data.gbif.org/ws/rest/occurrence/get/190502872</a>","5864",-164.53,23.49,TRUE
"12",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1796633"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1796633</a>","FB 2811044",-163.75,8.75,TRUE
"13",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795817"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795817</a>","FB 2810228",-163.75,-33.75,TRUE
"14",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,"Middle Bank","<a href=""http://data.gbif.org/ws/rest/occurrence/get/11801472"">http://data.gbif.org/ws/rest/occurrence/get/11801472</a>","5867",-161.0333,22.7,TRUE
"15",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797690"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797690</a>","FB 2812101",-158.75,28.75,TRUE
"16",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794747"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794747</a>","FB 2809158",-158.75,-13.75,TRUE
"17",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"1995",NA,"Cross Seamount","<a href=""http://data.gbif.org/ws/rest/occurrence/get/11802181"">http://data.gbif.org/ws/rest/occurrence/get/11802181</a>","8808",-158.0667,18.6167,TRUE
"18",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"United States (c",NA,NA,"Keahole Point, Kona","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788978"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788978</a>","IGFA",-156.06186,19.726762,TRUE
"19",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"United States (c",NA,NA,"Kailua, Kona","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788946"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788946</a>","IGFA",-155.996518,19.634913,TRUE
"20",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"United States (c",NA,NA,"Kona","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788959"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788959</a>","IGFA",-155.982552,19.594699,TRUE
"21",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"United States (c",NA,NA,"Kona","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788967"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788967</a>","IGFA",-155.982552,19.594699,TRUE
"22",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1798449"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1798449</a>","FB 2812860",-153.75,43.75,TRUE
"23",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1796579"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1796579</a>","FB 2810990",-153.75,3.75,TRUE
"24",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795799"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795799</a>","FB 2810210",-153.75,-38.75,TRUE
"25",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797119"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797119</a>","FB 2811530",-148.75,18.75,TRUE
"26",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795251"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795251</a>","FB 2809662",-148.75,-23.75,TRUE
"27",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1798103"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1798103</a>","FB 2812514",-143.75,38.75,TRUE
"28",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794184"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794184</a>","FB 2808595",-143.75,-3.75,TRUE
"29",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1796059"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1796059</a>","FB 2810470",-143.75,-43.75,TRUE
"30",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1796517"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1796517</a>","FB 2810928",-138.75,3.75,TRUE
"31",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795741"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795741</a>","FB 2810152",-138.75,-38.75,TRUE
"32",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1796526"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1796526</a>","FB 2810937",-133.75,8.75,TRUE
"33",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795718"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795718</a>","FB 2810129",-133.75,-33.75,TRUE
"34",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797042"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797042</a>","FB 2811453",-128.75,13.75,TRUE
"35",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795196"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795196</a>","FB 2809607",-128.75,-28.75,TRUE
"36",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797034"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797034</a>","FB 2811445",-123.75,13.75,TRUE
"37",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795187"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795187</a>","FB 2809598",-123.75,-28.75,TRUE
"38",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1796464"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1796464</a>","FB 2810875",-118.75,8.75,TRUE
"39",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795671"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795671</a>","FB 2810082",-118.75,-33.75,TRUE
"40",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"Mexico",NA,NA,"Alijos Rocks, Baja California","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788895"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788895</a>","IGFA",-115.75,25,TRUE
"41",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"Mexico",NA,NA,"Clarion Island, Baja California","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788896"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788896</a>","IGFA",-114.75,18.25,TRUE
"42",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794068"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794068</a>","FB 2808479",-113.75,-3.75,TRUE
"43",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"Mexico","1976",NA,"off Roca Partida","<a href=""http://data.gbif.org/ws/rest/occurrence/get/83633969"">http://data.gbif.org/ws/rest/occurrence/get/83633969</a>","39600-1",-113.0625,28.855556,TRUE
"44",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"Mexico",NA,NA,"Punta Tosca, Baja California Sur","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788900"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788900</a>","IGFA",-111.05,18.783333,TRUE
"45",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"Mexico",NA,"Larkin, P.A.","Revill Gigedo, Socorro Is., Braithwaite Bay, Grayson Cove","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1736724"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1736724</a>","UBC 570150",-110.016667,18.733333,TRUE
"46",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797526"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797526</a>","FB 2811937",-108.75,28.75,TRUE
"47",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794562"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794562</a>","FB 2808973",-108.75,-13.75,TRUE
"48",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"Mexico",NA,NA,"Puerto Vallarta","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788890"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788890</a>","IGFA",-105.5,20.5,TRUE
"49",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794032"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794032</a>","FB 2808443",-103.75,-3.75,TRUE
"50",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797509"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797509</a>","FB 2811920",-98.75,28.75,TRUE
"51",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794523"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794523</a>","FB 2808934",-98.75,-13.75,TRUE
"52",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"Mexico",NA,NA,"Manzanillo","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788906"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788906</a>","IGFA",-97.116667,19.633333,TRUE
"53",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1796934"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1796934</a>","FB 2811345",-93.75,13.75,TRUE
"54",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795092"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795092</a>","FB 2809503",-93.75,-28.75,TRUE
"55",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"1996",NA,NA,"<a href=""http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvancedSearchServlet&amp;genus=Thunnus&amp;species=albacares"">http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvanced","4420",-91.0008,27.15,TRUE
"56",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"1996",NA,NA,"<a href=""http://data.gbif.org/ws/rest/occurrence/get/113816077"">http://data.gbif.org/ws/rest/occurrence/get/113816077</a>","781",-90.5462,27.5045,TRUE
"57",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"United States (c",NA,NA,"Gulf of Mexico, Venice","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788983"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788983</a>","IGFA",-90,29,TRUE
"58",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"2001",NA,NA,"<a href=""http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvancedSearchServlet&amp;genus=Thunnus&amp;species=albacares"">http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvanced","361",-89.499,28.516,TRUE
"59",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797477"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797477</a>","FB 2811888",-88.75,28.75,TRUE
"60",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794490"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794490</a>","FB 2808901",-88.75,-13.75,TRUE
"61",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"1993",NA,NA,"<a href=""http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvancedSearchServlet&amp;genus=Thunnus&amp;species=albacares"">http://www.iobis.org/OBISWEB/ObisControllerServlet?site=fishbase&amp;searchCategory=%2FAdvanced","3217",-88.001,29.1127,TRUE
"62",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"Costa Rica",NA,NA,"E. Pacific; Costa Rica.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/150253478"">http://data.gbif.org/ws/rest/occurrence/get/150253478</a>","268792.5127222",-85.2,9.3,TRUE
"63",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"Costa Rica","1973",NA,"Pacific","<a href=""http://data.gbif.org/ws/rest/occurrence/get/83633868"">http://data.gbif.org/ws/rest/occurrence/get/83633868</a>","37931-1",-84.016667,8.333333,TRUE
"64",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1793967"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1793967</a>","FB 2808378",-83.75,-3.75,TRUE
"65",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"Costa Rica",NA,NA,"Zancudo","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788872"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788872</a>","IGFA",-83.133333,8.533333,TRUE
"66",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"United States (c",NA,NA,"Fort Lauderdale","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788932"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788932</a>","IGFA",-80.102671,26.121115,TRUE
"67",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797429"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797429</a>","FB 2811840",-78.75,23.75,TRUE
"68",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794473"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794473</a>","FB 2808884",-78.75,-18.75,TRUE
"69",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"Panama",NA,NA,"Pinas Bay","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788912"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788912</a>","IGFA",-78.18436,7.573433,TRUE
"70",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,"9 mi. S.W. of Pelominos Rocks","<a href=""http://data.gbif.org/ws/rest/occurrence/get/150253678"">http://data.gbif.org/ws/rest/occurrence/get/150253678</a>","120019.5038604",-77.3,-12.2,TRUE
"71",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"United States (c",NA,NA,"Hatteras Inlet","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788985"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1788985</a>","IGFA",-75.75,35.25,TRUE
"72",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1798414"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1798414</a>","FB 2812825",-73.75,43.75,TRUE
"73",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795017"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795017</a>","FB 2809428",-73.75,-23.75,TRUE
"74",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"USA",NA,NA,"Slope water, southern New England","<a href=""http://data.gbif.org/ws/rest/occurrence/get/203889017"">http://data.gbif.org/ws/rest/occurrence/get/203889017</a>","5392",-69.1167,40.4167,TRUE
"75",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797397"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797397</a>","FB 2811808",-68.75,23.75,TRUE
"76",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,"Puerto Rico","1965",NA,NA,"<a href=""http://data.gbif.org/ws/rest/occurrence/get/150253494"">http://data.gbif.org/ws/rest/occurrence/get/150253494</a>","268778.5127208",-68,19,TRUE
"77",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797405"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797405</a>","FB 2811816",-63.75,28.75,TRUE
"78",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1798575"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1798575</a>","FB 2812986",-58.75,58.75,TRUE
"79",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1796814"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1796814</a>","FB 2811225",-58.75,13.75,TRUE
"80",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797934"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797934</a>","FB 2812345",-53.75,38.75,TRUE
"81",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1793954"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1793954</a>","FB 2808365",-53.75,-3.75,TRUE
"82",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"1996",NA,"off Rio Grande do Sul","<a href=""http://data.gbif.org/ws/rest/occurrence/get/24663409"">http://data.gbif.org/ws/rest/occurrence/get/24663409</a>","HSW 125",-50.113,-32.164,TRUE
"83",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797333"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797333</a>","FB 2811744",-48.75,23.75,TRUE
"84",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795528"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1795528</a>","FB 2809939",-48.75,-33.75,TRUE
"85",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"2004","Percy Salcedo","Uruguay","<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1466124"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1466124</a>",NA,-44.103333,-30.283,TRUE
"86",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797341"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797341</a>","FB 2811752",-43.75,28.75,TRUE
"87",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794999"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794999</a>","FB 2809410",-43.75,-28.75,TRUE
"88",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,"1963",NA,"Western Atlantic.","<a href=""http://data.gbif.org/ws/rest/occurrence/get/150253575"">http://data.gbif.org/ws/rest/occurrence/get/150253575</a>","270499.5151203",-39.8,33.4,TRUE
"89",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797301"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797301</a>","FB 2811712",-38.75,23.75,TRUE
"90",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794450"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1794450</a>","FB 2808861",-38.75,-18.75,TRUE
"91",NA,NA,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,"<a href=""http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797870"">http://www.fishbase.org/Museum/SpecOccurrences.php?catnum2=1797870</a>","FB 2812281",-33.75,38.75,TRUE
